ID,Date,ZTD,wet_delay,hydrostatic_delay,times,sigZTD,Lat,Lon,Hgt_m
P307,2019-09-10,2.3611,0.0638,2.2973,0,0.0029,36.9473,-120.05790000000002,49.507
P307,2019-09-22,2.3714,0.0688,2.3026,0,0.0025,36.9473,-120.05790000000002,49.507
P307,2019-10-04,2.3345,0.032299999999999995,2.3022,0,0.0027,36.9473,-120.05790000000002,49.507
P307,2019-10-16,2.3348000000000004,0.0234,2.3114000000000003,0,0.0027,36.9473,-120.05790000000002,49.507
P307,2019-10-28,2.3322,0.0357,2.2965,0,0.0029,36.9473,-120.05790000000002,49.507
P307,2019-11-09,2.3582,0.0366,2.3216,0,0.0036000000000000008,36.9473,-120.05790000000002,49.507
P307,2019-11-21,2.3701,0.101,2.2691,0,0.0031000000000000003,36.9473,-120.05790000000002,49.507
P307,2019-12-03,2.4442,0.13240000000000002,2.3118,0,0.0027,36.9473,-120.05790000000002,49.507
P307,2019-12-15,2.3555,0.0553,2.3002,0,0.0027,36.9473,-120.05790000000002,49.507
P307,2019-12-27,2.359,0.06490000000000001,2.2941,0,0.0025,36.9473,-120.05790000000002,49.507
P308,2019-01-01,1.9322,0.0081,1.9241,0,0.0028,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-01-13,1.9794,0.0492,1.9302,0,0.0024,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-01-25,1.9621,0.015,1.9471,0,0.0026000000000000003,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-02-06,1.9333,0.0275,1.9058,0,0.0026000000000000003,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-02-18,1.9423,0.028800000000000006,1.9135,0,0.0027,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-03-02,2.0069000000000004,0.07790000000000001,1.929,0,0.0028,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-03-14,1.9555,0.0186,1.9369,0,0.0029,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-03-26,1.9708,0.0358,1.935,0,0.0032,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-04-07,2.0433,0.1033,1.94,0,0.0033,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-04-19,2.0041,0.0569,1.9472,0,0.0028,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-05-01,1.9811,0.055,1.9261,0,0.003,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-05-13,2.0257,0.0922,1.9335,0,0.0041,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-05-25,2.0402,0.1114,1.9288,0,0.0036000000000000008,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-06-06,2.052,0.1143,1.9377,0,0.0031000000000000003,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-06-18,2.0746,0.1405,1.9341,0,0.0026000000000000003,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-06-30,2.0179,0.0768,1.9411000000000005,0,0.0028,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-07-12,2.0391,0.094,1.9451,0,0.0027,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-07-24,2.085,0.1377,1.9473,0,0.0027,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-08-05,2.0276,0.084,1.9436,0,0.0027,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-08-17,2.0137,0.0752,1.9385,0,0.0029,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-08-29,2.053,0.1119,1.9411,0,0.0026000000000000003,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-09-10,1.9965,0.0664,1.9301,0,0.0031000000000000003,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-09-22,2.0118,0.0741,1.9377,0,0.0029,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-10-04,1.9706,0.039200000000000006,1.9314,0,0.0028,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-10-16,1.9733,0.0286,1.9447,0,0.003,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-10-28,1.9224,-0.005,1.9274,0,0.0027,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-11-09,1.9888,0.0351,1.9537,0,0.0036000000000000008,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-11-21,1.9583,0.0585,1.8998,0,0.003,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-12-03,2.0145,0.07540000000000001,1.9391,0,0.0028,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-12-15,1.9573,0.0348,1.9225,0,0.0028,37.9012,-119.84019999999998,1501.8629999999996
P308,2019-12-27,1.9589,0.039700000000000006,1.9192,0,0.0026000000000000003,37.9012,-119.84019999999998,1501.8629999999996
P309,2019-01-01,2.3185,0.0171,2.3014,0,0.0024,38.09,-120.95119999999996,41.424
P309,2019-01-13,2.3915,0.0877,2.3038000000000003,0,0.0024,38.09,-120.95119999999996,41.424
P309,2019-01-25,2.3628,0.0398,2.323,0,0.0022,38.09,-120.95119999999996,41.424
P309,2019-02-06,2.3418,0.05710000000000001,2.2847000000000004,0,0.0019,38.09,-120.95119999999996,41.424
P309,2019-02-18,2.3399,0.0474,2.2925,0,0.0025,38.09,-120.95119999999996,41.424
P309,2019-03-02,2.4351,0.13019999999999998,2.3049,0,0.0021000000000000003,38.09,-120.95119999999996,41.424
P309,2019-03-14,2.3496,0.0335,2.3161,0,0.0027,38.09,-120.95119999999996,41.424
P309,2019-03-26,2.4141,0.1044,2.3097,0,0.0027,38.09,-120.95119999999996,41.424
P309,2019-04-07,2.4781,0.1625,2.3156,0,0.0029,38.09,-120.95119999999996,41.424
P309,2019-04-19,2.4134,0.0938,2.3196,0,0.0024,38.09,-120.95119999999996,41.424
P309,2019-05-01,2.3687,0.068,2.3007,0,0.0026000000000000003,38.09,-120.95119999999996,41.424
P309,2019-05-13,2.3942,0.0883,2.3059,0,0.0031000000000000003,38.09,-120.95119999999996,41.424
P309,2019-05-25,2.4347,0.1321,2.3026,0,0.0025,38.09,-120.95119999999996,41.424
P309,2019-06-06,2.4021,0.0946,2.3075,0,0.0023,38.09,-120.95119999999996,41.424
P309,2019-06-18,2.4613,0.1585,2.3028000000000004,0,0.0022,38.09,-120.95119999999996,41.424
P309,2019-06-30,2.3559,0.0415,2.3144,0,0.0027,38.09,-120.95119999999996,41.424
P309,2019-07-12,2.4141,0.0972,2.3169,0,0.0026000000000000003,38.09,-120.95119999999996,41.424
P309,2019-07-24,2.4607,0.14300000000000002,2.3177,0,0.0026000000000000003,38.09,-120.95119999999996,41.424
P309,2019-08-05,2.3718000000000004,0.0577,2.3141000000000003,0,0.0022,38.09,-120.95119999999996,41.424
P309,2019-08-17,2.3678000000000003,0.0612,2.3066000000000004,0,0.0028,38.09,-120.95119999999996,41.424
P309,2019-08-29,2.4643,0.15330000000000002,2.311,0,0.0024,38.09,-120.95119999999996,41.424
P309,2019-09-10,2.3827,0.0798,2.3029,0,0.0028,38.09,-120.95119999999996,41.424
P309,2019-09-22,2.3844000000000003,0.0762,2.3082000000000003,0,0.0026000000000000003,38.09,-120.95119999999996,41.424
P309,2019-10-04,2.3718000000000004,0.066,2.3058,0,0.0025,38.09,-120.95119999999996,41.424
P309,2019-10-16,2.3448,0.0275,2.3173000000000004,0,0.0025,38.09,-120.95119999999996,41.424
P309,2019-10-28,2.2935,-0.0075,2.301,0,0.0024,38.09,-120.95119999999996,41.424
P309,2019-11-09,2.3591,0.0318,2.3273,0,0.0025,38.09,-120.95119999999996,41.424
P309,2019-11-21,2.3503000000000003,0.08159999999999999,2.2687000000000004,0,0.0028,38.09,-120.95119999999996,41.424
P309,2019-12-03,2.4571,0.1443,2.3128,0,0.0021000000000000003,38.09,-120.95119999999996,41.424
P309,2019-12-15,2.3737,0.0737,2.3000000000000003,0,0.0023,38.09,-120.95119999999996,41.424
P309,2019-12-27,2.3507,0.0565,2.2942,0,0.0026000000000000003,38.09,-120.95119999999996,41.424
P310,2019-01-01,1.8655,0.0064,1.8591,0,0.0025,38.7356,-120.33429999999998,1791.328
P310,2019-01-13,1.8959,0.0332,1.8627,0,0.003,38.7356,-120.33429999999998,1791.328
P310,2019-01-25,1.8874,0.0079,1.8795,0,0.0025,38.7356,-120.33429999999998,1791.328
P310,2019-02-06,1.8612,0.020800000000000003,1.8404,0,0.0028,38.7356,-120.33429999999998,1791.328
P310,2019-02-18,1.8724,0.024100000000000003,1.8483000000000005,0,0.0031000000000000003,38.7356,-120.33429999999998,1791.328
P310,2019-03-02,1.9297,0.0691,1.8606000000000005,0,0.0026000000000000003,38.7356,-120.33429999999998,1791.328
P310,2019-03-14,1.8819,0.0104,1.8715,0,0.003,38.7356,-120.33429999999998,1791.328
P310,2019-03-26,1.9161,0.0506,1.8655,0,0.0031000000000000003,38.7356,-120.33429999999998,1791.328
P310,2019-04-07,1.962,0.0908,1.8712,0,0.0035,38.7356,-120.33429999999998,1791.328
P310,2019-04-19,1.9371,0.0583,1.8788,0,0.0028,38.7356,-120.33429999999998,1791.328
P310,2019-05-01,1.8994,0.0401,1.8593,0,0.0028,38.7356,-120.33429999999998,1791.328
P310,2019-05-13,1.9445,0.0792,1.8653,0,0.003,38.7356,-120.33429999999998,1791.328
P310,2019-05-25,1.9468,0.0859,1.8609,0,0.0028,38.7356,-120.33429999999998,1791.328
P310,2019-06-06,1.942,0.0734,1.8686,0,0.0027,38.7356,-120.33429999999998,1791.328
P310,2019-06-18,1.9716,0.1057,1.8659,0,0.0026000000000000003,38.7356,-120.33429999999998,1791.328
P310,2019-06-30,1.9246,0.0519,1.8727,0,0.003,38.7356,-120.33429999999998,1791.328
P310,2019-07-12,1.9622,0.08600000000000001,1.8762,0,0.0029,38.7356,-120.33429999999998,1791.328
P310,2019-07-24,1.9957,0.1183,1.8774,0,0.0029,38.7356,-120.33429999999998,1791.328
P310,2019-08-05,1.9387,0.0639,1.8748,0,0.0029,38.7356,-120.33429999999998,1791.328
P310,2019-08-17,1.946,0.0767,1.8693,0,0.0032,38.7356,-120.33429999999998,1791.328
P310,2019-08-29,1.9851,0.1132,1.8719,0,0.0022,38.7356,-120.33429999999998,1791.328
P310,2019-09-10,1.917,0.055,1.862,0,0.0032,38.7356,-120.33429999999998,1791.328
P310,2019-09-22,1.9335,0.0633,1.8702,0,0.0031000000000000003,38.7356,-120.33429999999998,1791.328
P310,2019-10-04,1.8927,0.0294,1.8633,0,0.003,38.7356,-120.33429999999998,1791.328
P310,2019-10-16,1.9041,0.028,1.8761,0,0.003,38.7356,-120.33429999999998,1791.328
P310,2019-10-28,1.8626,0.0002,1.8624,0,0.0028,38.7356,-120.33429999999998,1791.328
P310,2019-11-09,1.9203,0.0353,1.885,0,0.0028,38.7356,-120.33429999999998,1791.328
P310,2019-11-21,1.8687,0.0328,1.8359,0,0.003,38.7356,-120.33429999999998,1791.328
P310,2019-12-03,1.9488,0.0775,1.8713,0,0.0028,38.7356,-120.33429999999998,1791.328
P310,2019-12-15,1.8905,0.035500000000000004,1.855,0,0.0026000000000000003,38.7356,-120.33429999999998,1791.328
P310,2019-12-27,1.8821,0.0279,1.8542,0,0.0028,38.7356,-120.33429999999998,1791.328
P311,2019-01-01,1.45,-0.0117,1.4617,0,0.0022,37.1776,-118.51980000000003,3698.635
P311,2019-01-13,1.484,0.0148,1.4692,0,0.0021000000000000003,37.1776,-118.51980000000003,3698.635
P311,2019-01-25,1.489,0.0088,1.4802000000000002,0,0.0021000000000000003,37.1776,-118.51980000000003,3698.635
P311,2019-02-06,1.4357,-0.0145,1.4502000000000002,0,0.002,37.1776,-118.51980000000003,3698.635
P311,2019-02-18,1.4433,-0.0127,1.456,0,0.0024,37.1776,-118.51980000000003,3698.635
P311,2019-03-02,1.5002,0.0335,1.4667,0,0.0021000000000000003,37.1776,-118.51980000000003,3698.635
P311,2019-03-14,1.4652,-0.0055,1.4707,0,0.0026000000000000003,37.1776,-118.51980000000003,3698.635
P311,2019-03-26,1.4821,0.0092,1.4729,0,0.0026000000000000003,37.1776,-118.51980000000003,3698.635
P311,2019-04-07,1.5042,0.0298,1.4744000000000002,0,0.0029,37.1776,-118.51980000000003,3698.635
P311,2019-04-19,1.5129,0.0334,1.4795,0,0.0023,37.1776,-118.51980000000003,3698.635
P311,2019-05-01,1.4736,0.0111,1.4625,0,0.0027,37.1776,-118.51980000000003,3698.635
P311,2019-05-13,1.5046,0.0363,1.4683,0,0.0028,37.1776,-118.51980000000003,3698.635
P311,2019-05-25,1.4976,0.032100000000000004,1.4655,0,0.0025,37.1776,-118.51980000000003,3698.635
P311,2019-06-06,1.5354,0.06409999999999999,1.4713000000000005,0,0.0023,37.1776,-118.51980000000003,3698.635
P311,2019-06-18,1.5389000000000002,0.0697,1.4692,0,0.0023,37.1776,-118.51980000000003,3698.635
P311,2019-06-30,1.5118,0.038,1.4738,0,0.0025,37.1776,-118.51980000000003,3698.635
P311,2019-07-12,1.5407000000000002,0.0645,1.4762000000000002,0,0.0023,37.1776,-118.51980000000003,3698.635
P311,2019-07-24,1.5772000000000002,0.0993,1.4779000000000002,0,0.0025,37.1776,-118.51980000000003,3698.635
P311,2019-08-05,1.5467000000000002,0.0714,1.4753,0,0.0021000000000000003,37.1776,-118.51980000000003,3698.635
P311,2019-08-17,1.5173,0.0466,1.4707,0,0.0024,37.1776,-118.51980000000003,3698.635
P311,2019-08-29,1.5433,0.0697,1.4736,0,0.0022,37.1776,-118.51980000000003,3698.635
P311,2019-09-10,1.5,0.0348,1.4652,0,0.0026000000000000003,37.1776,-118.51980000000003,3698.635
P311,2019-09-22,1.5056,0.0334,1.4722,0,0.0022,37.1776,-118.51980000000003,3698.635
P311,2019-10-04,1.4769,0.0093,1.4676000000000002,0,0.0019,37.1776,-118.51980000000003,3698.635
P311,2019-10-16,1.4959000000000002,0.019,1.4769,0,0.0025,37.1776,-118.51980000000003,3698.635
P311,2019-10-28,1.4731,0.0088,1.4643,0,0.0022,37.1776,-118.51980000000003,3698.635
P311,2019-11-09,1.5006,0.0167,1.4839,0,0.0023,37.1776,-118.51980000000003,3698.635
P311,2019-11-21,1.4652,0.0203,1.4449,0,0.0025,37.1776,-118.51980000000003,3698.635
P311,2019-12-03,1.4993,0.0245,1.4748,0,0.0022,37.1776,-118.51980000000003,3698.635
P311,2019-12-15,1.4570999999999998,-0.004200000000000001,1.4613,0,0.0023,37.1776,-118.51980000000003,3698.635
P311,2019-12-27,1.465,0.0051,1.4599000000000002,0,0.0022,37.1776,-118.51980000000003,3698.635
P312,2019-01-01,2.3088,0.0604,2.2484,0,0.0058,39.5292,-123.6984,254.942
P312,2019-01-13,2.3632,0.1256,2.2376,0,0.006200000000000001,39.5292,-123.6984,254.942
P312,2019-01-25,2.3188000000000004,0.0585,2.2603000000000004,0,0.0061,39.5292,-123.6984,254.942
P312,2019-02-06,2.2979000000000003,0.0638,2.2341,0,0.0058,39.5292,-123.6984,254.942
P312,2019-02-18,2.32,0.078,2.242,0,0.005900000000000001,39.5292,-123.6984,254.942
P312,2019-03-02,2.3712,0.1301,2.2411,0,0.006500000000000001,39.5292,-123.6984,254.942
P312,2019-03-14,2.3138,0.0539,2.2599,0,0.0063,39.5292,-123.6984,254.942
P312,2019-03-26,2.3559,0.1136,2.2423,0,0.0063,39.5292,-123.6984,254.942
P312,2019-04-07,2.4202,0.1763,2.2439,0,0.006999999999999999,39.5292,-123.6984,254.942
P312,2019-04-19,2.3614,0.1123,2.2491,0,0.0061,39.5292,-123.6984,254.942
P312,2019-05-01,2.3136,0.07490000000000001,2.2387,0,0.0057,39.5292,-123.6984,254.942
P312,2019-05-13,2.3139000000000003,0.0756,2.2383,0,0.006200000000000001,39.5292,-123.6984,254.942
P312,2019-05-25,2.3419000000000003,0.1024,2.2395,0,0.006200000000000001,39.5292,-123.6984,254.942
P312,2019-06-06,2.3435,0.1038,2.2397,0,0.006500000000000001,39.5292,-123.6984,254.942
P312,2019-06-18,2.3694,0.13390000000000002,2.2355,0,0.006500000000000001,39.5292,-123.6984,254.942
P312,2019-06-30,2.344,0.0974,2.2466,0,0.006200000000000001,39.5292,-123.6984,254.942
P312,2019-07-12,2.4132,0.1667,2.2465,0,0.0067,39.5292,-123.6984,254.942
P312,2019-07-24,2.3514,0.1055,2.2459,0,0.0072000000000000015,39.5292,-123.6984,254.942
P312,2019-08-05,2.4007,0.15880000000000002,2.2419,0,0.006900000000000001,39.5292,-123.6984,254.942
P312,2019-08-17,2.3638000000000003,0.1286,2.2352000000000003,0,0.0066,39.5292,-123.6984,254.942
P312,2019-08-29,2.451,0.2156,2.2354000000000003,0,0.0067,39.5292,-123.6984,254.942
P312,2019-09-10,2.3555,0.1197,2.2358,0,0.0073,39.5292,-123.6984,254.942
P312,2019-09-22,2.3862,0.1465,2.2397,0,0.0066,39.5292,-123.6984,254.942
P312,2019-10-04,2.3137,0.0712,2.2425,0,0.0063,39.5292,-123.6984,254.942
P312,2019-10-16,2.3291,0.0839,2.2452,0,0.006500000000000001,39.5292,-123.6984,254.942
P312,2019-10-28,2.2865,0.0426,2.2439,0,0.006500000000000001,39.5292,-123.6984,254.942
P312,2019-11-09,2.3347,0.07959999999999999,2.2551,0,0.0063,39.5292,-123.6984,254.942
P312,2019-11-21,2.2655,0.0509,2.2146,0,0.0067,39.5292,-123.6984,254.942
P312,2019-12-03,2.3733000000000004,0.1301,2.2432000000000003,0,0.006200000000000001,39.5292,-123.6984,254.942
P312,2019-12-15,2.3564000000000003,0.1173,2.2391,0,0.006900000000000001,39.5292,-123.6984,254.942
P312,2019-12-27,2.2951,0.0554,2.2397,0,0.006500000000000001,39.5292,-123.6984,254.942
P313,2019-01-01,2.1768,0.0324,2.1444,0,0.0029,39.5543,-123.5645,651.766
P313,2019-01-13,2.2208,0.0862,2.1346000000000003,0,0.0034,39.5543,-123.5645,651.766
P313,2019-01-25,2.1942,0.0383,2.1558999999999995,0,0.0027,39.5543,-123.5645,651.766
P313,2019-02-06,2.1807,0.0502,2.1305,0,0.003,39.5543,-123.5645,651.766
P313,2019-02-18,2.1828000000000003,0.0448,2.138,0,0.0029,39.5543,-123.5645,651.766
P313,2019-03-02,2.2405,0.1028,2.1377,0,0.004200000000000001,39.5543,-123.5645,651.766
P313,2019-03-14,2.1978000000000004,0.0424,2.1554,0,0.0032,39.5543,-123.5645,651.766
P313,2019-03-26,2.2172,0.0783,2.1389,0,0.0033,39.5543,-123.5645,651.766
P313,2019-04-07,2.2974,0.15669999999999998,2.1407000000000003,0,0.0034,39.5543,-123.5645,651.766
P313,2019-04-19,2.2439,0.0984,2.1455,0,0.0027,39.5543,-123.5645,651.766
P313,2019-05-01,2.2032,0.068,2.1352,0,0.0033,39.5543,-123.5645,651.766
P313,2019-05-13,2.1873,0.0524,2.1349,0,0.0043,39.5543,-123.5645,651.766
P313,2019-05-25,2.2188000000000003,0.0829,2.1359000000000004,0,0.0032,39.5543,-123.5645,651.766
P313,2019-06-06,2.2006,0.0645,2.1361,0,0.0034,39.5543,-123.5645,651.766
P313,2019-06-18,2.2527,0.1204,2.1323,0,0.0038,39.5543,-123.5645,651.766
P313,2019-06-30,2.2067,0.0638,2.1429,0,0.0031000000000000003,39.5543,-123.5645,651.766
P313,2019-07-12,2.2707,0.1279,2.1428,0,0.004,39.5543,-123.5645,651.766
P313,2019-07-24,2.2267,0.0845,2.1422,0,0.0038,39.5543,-123.5645,651.766
P313,2019-08-05,2.2677,0.12919999999999998,2.1385,0,0.0078,39.5543,-123.5645,651.766
P313,2019-08-17,2.2373000000000003,0.1052,2.1321000000000003,0,0.0036000000000000008,39.5543,-123.5645,651.766
P313,2019-08-29,2.3084,0.1757,2.1327000000000003,0,0.0048,39.5543,-123.5645,651.766
P313,2019-09-10,2.2127,0.0803,2.1324,0,0.004900000000000001,39.5543,-123.5645,651.766
P313,2019-09-22,2.2502,0.1137,2.1365,0,0.0048,39.5543,-123.5645,651.766
P313,2019-10-04,2.1925,0.053700000000000005,2.1388000000000003,0,0.0037,39.5543,-123.5645,651.766
P313,2019-10-16,2.2027,0.0608,2.1419,0,0.0061,39.5543,-123.5645,651.766
P313,2019-11-09,2.2042,0.0528,2.1514,0,0.005900000000000001,39.5543,-123.5645,651.766
P313,2019-12-03,2.2465,0.1062,2.1403000000000003,0,0.0032,39.5543,-123.5645,651.766
P313,2019-12-15,2.209,0.0735,2.1355,0,0.0032,39.5543,-123.5645,651.766
P313,2019-12-27,2.1623,0.0261,2.1362,0,0.0031000000000000003,39.5543,-123.5645,651.766
P314,2019-01-01,2.0103,0.0149,1.9954,0,0.0024,39.6857,-123.5818,1251.9589999999996
P314,2019-01-13,2.0394,0.0535,1.9859,0,0.0024,39.6857,-123.5818,1251.9589999999996
P314,2019-01-25,2.0156,0.0097,2.0059,0,0.0021000000000000003,39.6857,-123.5818,1251.9589999999996
P314,2019-02-06,2.0039,0.022,1.9819,0,0.0017,39.6857,-123.5818,1251.9589999999996
P314,2019-02-18,2.0042,0.0153,1.9889,0,0.0024,39.6857,-123.5818,1251.9589999999996
P314,2019-03-02,2.0646,0.07579999999999999,1.9888,0,0.0022,39.6857,-123.5818,1251.9589999999996
P314,2019-03-14,2.0239000000000003,0.0186,2.0053,0,0.0025,39.6857,-123.5818,1251.9589999999996
P314,2019-03-26,2.0331,0.0433,1.9898,0,0.0026000000000000003,39.6857,-123.5818,1251.9589999999996
P314,2019-04-07,2.1076,0.1163,1.9913,0,0.0027,39.6857,-123.5818,1251.9589999999996
P314,2019-04-19,2.0728000000000004,0.0766,1.9962000000000004,0,0.0023,39.6857,-123.5818,1251.9589999999996
P314,2019-05-01,2.0289,0.0424,1.9865,0,0.0026000000000000003,39.6857,-123.5818,1251.9589999999996
P314,2019-05-13,2.0180000000000002,0.0318,1.9862,0,0.0027,39.6857,-123.5818,1251.9589999999996
P314,2019-05-25,2.0403,0.0531,1.9872,0,0.0025,39.6857,-123.5818,1251.9589999999996
P314,2019-06-06,2.0296,0.042,1.9876,0,0.0023,39.6857,-123.5818,1251.9589999999996
P314,2019-06-18,2.067,0.0828,1.9842,0,0.0024,39.6857,-123.5818,1251.9589999999996
P314,2019-06-30,2.0285,0.0349,1.9936,0,0.0027,39.6857,-123.5818,1251.9589999999996
P314,2019-07-12,2.0846,0.0908,1.9938,0,0.0024,39.6857,-123.5818,1251.9589999999996
P314,2019-07-24,2.0631,0.0699,1.9932,0,0.0025,39.6857,-123.5818,1251.9589999999996
P314,2019-08-05,2.0723000000000003,0.08259999999999999,1.9897,0,0.0021000000000000003,39.6857,-123.5818,1251.9589999999996
P314,2019-08-17,2.0576,0.0738,1.9838,0,0.0023,39.6857,-123.5818,1251.9589999999996
P314,2019-08-29,2.1395,0.1554,1.9841,0,0.002,39.6857,-123.5818,1251.9589999999996
P314,2019-09-10,2.0262,0.0424,1.9838,0,0.0026000000000000003,39.6857,-123.5818,1251.9589999999996
P314,2019-09-22,2.0724,0.0845,1.9879,0,0.0023,39.6857,-123.5818,1251.9589999999996
P314,2019-10-04,2.0088,0.019,1.9898,0,0.0024,39.6857,-123.5818,1251.9589999999996
P314,2019-10-16,2.0379,0.0452,1.9927,0,0.0023,39.6857,-123.5818,1251.9589999999996
P314,2019-10-28,2.0,0.008199999999999999,1.9918,0,0.0024,39.6857,-123.5818,1251.9589999999996
P314,2019-11-09,2.0373,0.0357,2.0016,0,0.0025,39.6857,-123.5818,1251.9589999999996
P314,2019-11-21,1.976,0.0104,1.9656,0,0.0026000000000000003,39.6857,-123.5818,1251.9589999999996
P314,2019-12-03,2.06,0.0686,1.9914,0,0.0023,39.6857,-123.5818,1251.9589999999996
P314,2019-12-15,2.0279000000000003,0.0415,1.9864,0,0.0024,39.6857,-123.5818,1251.9589999999996
P314,2019-12-27,1.9929,0.0054,1.9875,0,0.0025,39.6857,-123.5818,1251.9589999999996
P315,2019-01-01,2.2840000000000003,0.0353,2.2487,0,0.0025,39.8636,-123.7169,257.926
P315,2019-01-13,2.3396,0.1023,2.2373,0,0.0031000000000000003,39.8636,-123.7169,257.926
P315,2019-01-25,2.2917,0.0314,2.2603,0,0.0027,39.8636,-123.7169,257.926
P315,2019-02-06,2.2902,0.05710000000000001,2.2331,0,0.0027,39.8636,-123.7169,257.926
P315,2019-02-18,2.2889,0.047700000000000006,2.2412000000000005,0,0.0027,39.8636,-123.7169,257.926
P315,2019-03-02,2.3562,0.1153,2.2409,0,0.0026000000000000003,39.8636,-123.7169,257.926
P315,2019-03-14,2.302,0.042100000000000005,2.2599,0,0.003,39.8636,-123.7169,257.926
P315,2019-03-26,2.3257,0.0843,2.2414,0,0.0032,39.8636,-123.7169,257.926
P315,2019-04-07,2.412,0.1693,2.2427,0,0.0035,39.8636,-123.7169,257.926
P315,2019-04-19,2.3567,0.1077,2.249,0,0.0028,39.8636,-123.7169,257.926
P315,2019-05-13,2.2868000000000004,0.0489,2.2379,0,0.0029,39.8636,-123.7169,257.926
P315,2019-05-25,2.3285,0.08940000000000001,2.2391,0,0.0027,39.8636,-123.7169,257.926
P315,2019-06-06,2.3117,0.0719,2.2398,0,0.0029,39.8636,-123.7169,257.926
P315,2019-06-18,2.3386,0.1026,2.236,0,0.0026000000000000003,39.8636,-123.7169,257.926
P315,2019-06-30,2.3162,0.0699,2.2463,0,0.0029,39.8636,-123.7169,257.926
P315,2019-07-12,2.4073,0.16090000000000002,2.2464,0,0.0031000000000000003,39.8636,-123.7169,257.926
P315,2019-07-24,2.3342,0.0883,2.2459,0,0.0029,39.8636,-123.7169,257.926
P315,2019-08-05,2.37,0.12819999999999998,2.2418,0,0.0028,39.8636,-123.7169,257.926
P315,2019-08-29,2.427,0.192,2.235,0,0.0028,39.8636,-123.7169,257.926
P315,2019-09-10,2.3251,0.09,2.2351,0,0.003,39.8636,-123.7169,257.926
P315,2019-09-22,2.3556,0.1157,2.2399,0,0.0031000000000000003,39.8636,-123.7169,257.926
P315,2019-10-04,2.299,0.057,2.242,0,0.0031000000000000003,39.8636,-123.7169,257.926
P315,2019-10-28,2.2546,0.0098,2.2448,0,0.0026000000000000003,39.8636,-123.7169,257.926
P315,2019-11-09,2.3157,0.0606,2.2551,0,0.0029,39.8636,-123.7169,257.926
P315,2019-11-21,2.2453000000000003,0.0301,2.2152000000000003,0,0.0036000000000000008,39.8636,-123.7169,257.926
P315,2019-12-03,2.3585000000000003,0.115,2.2435,0,0.0027,39.8636,-123.7169,257.926
P315,2019-12-15,2.3195,0.0818,2.2377,0,0.0025,39.8636,-123.7169,257.926
P315,2019-12-27,2.269,0.0292,2.2398,0,0.0028,39.8636,-123.7169,257.926
P316,2019-01-01,2.2958000000000003,0.0309,2.2649000000000004,0,0.0031000000000000003,41.5591,-124.0861,234.972
P316,2019-01-13,2.3495,0.1024,2.2471,0,0.0033,41.5591,-124.0861,234.972
P316,2019-01-25,2.3136,0.0368,2.2768,0,0.0029,41.5591,-124.0861,234.972
P316,2019-02-06,2.3045,0.0616,2.2429,0,0.0026000000000000003,41.5591,-124.0861,234.972
P316,2019-02-18,2.2979000000000003,0.0434,2.2545,0,0.0034,41.5591,-124.0861,234.972
P316,2019-03-02,2.2913,0.0401,2.2512000000000003,0,0.0033,41.5591,-124.0861,234.972
P316,2019-03-14,2.3215,0.0485,2.273,0,0.0032,41.5591,-124.0861,234.972
P316,2019-03-26,2.3368,0.08900000000000001,2.2478,0,0.0033,41.5591,-124.0861,234.972
P316,2019-04-07,2.3991,0.1524,2.2467,0,0.0036000000000000008,41.5591,-124.0861,234.972
P316,2019-04-19,2.3749,0.1141,2.2608,0,0.0033,41.5591,-124.0861,234.972
P316,2019-05-01,2.2846,0.0334,2.2512,0,0.0032,41.5591,-124.0861,234.972
P316,2019-05-13,2.3127,0.0628,2.2499,0,0.0036000000000000008,41.5591,-124.0861,234.972
