ID,year,path,Lat,Lon,Hgt_m
P466,2020,http://geodesy.unr.edu/gps_timeseries/trop/P466/P466.2020.trop.zip,36.5312,-117.78949999999998,2754.58
P467,2020,http://geodesy.unr.edu/gps_timeseries/trop/P467/P467.2020.trop.zip,36.5702,-118.0906,1380.125
P468,2020,http://geodesy.unr.edu/gps_timeseries/trop/P468/P468.2020.trop.zip,36.9757,-118.1184,2853.303
P469,2020,http://geodesy.unr.edu/gps_timeseries/trop/P469/P469.2020.trop.zip,37.2314,-117.93579999999996,1794.822
P470,2020,http://geodesy.unr.edu/gps_timeseries/trop/P470/P470.2020.trop.zip,34.4624,-117.39390000000004,991.396
P471,2020,http://geodesy.unr.edu/gps_timeseries/trop/P471/P471.2020.trop.zip,33.5621,-117.54089999999997,174.757
P472,2020,http://geodesy.unr.edu/gps_timeseries/trop/P472/P472.2020.trop.zip,32.8892,-117.10469999999998,137.869
P473,2020,http://geodesy.unr.edu/gps_timeseries/trop/P473/P473.2020.trop.zip,32.7338,-116.9495,188.589
P474,2020,http://geodesy.unr.edu/gps_timeseries/trop/P474/P474.2020.trop.zip,33.3552,-117.2487,182.927
P475,2020,http://geodesy.unr.edu/gps_timeseries/trop/P475/P475.2020.trop.zip,32.6664,-117.2439,-25.037
P476,2020,http://geodesy.unr.edu/gps_timeseries/trop/P476/P476.2020.trop.zip,33.4396,-117.18970000000002,309.813
P477,2020,http://geodesy.unr.edu/gps_timeseries/trop/P477/P477.2020.trop.zip,33.5028,-117.1134,334.519
P478,2020,http://geodesy.unr.edu/gps_timeseries/trop/P478/P478.2020.trop.zip,33.2357,-117.0716,371.6
P479,2020,http://geodesy.unr.edu/gps_timeseries/trop/P479/P479.2020.trop.zip,33.4933,-116.78290000000004,1093.843
P480,2020,http://geodesy.unr.edu/gps_timeseries/trop/P480/P480.2020.trop.zip,32.976,-116.3485,436.04
P481,2020,http://geodesy.unr.edu/gps_timeseries/trop/P481/P481.2020.trop.zip,32.8222,-116.01080000000002,610.875
P482,2020,http://geodesy.unr.edu/gps_timeseries/trop/P482/P482.2020.trop.zip,33.2402,-116.6714,878.73
P483,2020,http://geodesy.unr.edu/gps_timeseries/trop/P483/P483.2020.trop.zip,33.0592,-116.5693,1375.571
P484,2020,http://geodesy.unr.edu/gps_timeseries/trop/P484/P484.2020.trop.zip,33.3756,-116.62080000000005,1382.475
P485,2020,http://geodesy.unr.edu/gps_timeseries/trop/P485/P485.2020.trop.zip,33.2102,-116.409,372.162
P486,2020,http://geodesy.unr.edu/gps_timeseries/trop/P486/P486.2020.trop.zip,33.2602,-116.32230000000004,126.304
P487,2020,http://geodesy.unr.edu/gps_timeseries/trop/P487/P487.2020.trop.zip,33.2135,-116.18309999999995,90.225
P488,2020,http://geodesy.unr.edu/gps_timeseries/trop/P488/P488.2020.trop.zip,33.201,-116.0788,61.699
P489,2020,http://geodesy.unr.edu/gps_timeseries/trop/P489/P489.2020.trop.zip,33.2962,-116.1116,290.3
P490,2020,http://geodesy.unr.edu/gps_timeseries/trop/P490/P490.2020.trop.zip,33.5235,-116.4259,2622.435
P491,2020,http://geodesy.unr.edu/gps_timeseries/trop/P491/P491.2020.trop.zip,33.5747,-116.22680000000004,4.237
P492,2020,http://geodesy.unr.edu/gps_timeseries/trop/P492/P492.2020.trop.zip,32.887,-115.9694,68.804
P493,2020,http://geodesy.unr.edu/gps_timeseries/trop/P493/P493.2020.trop.zip,32.9547,-115.8249,197.471
P494,2020,http://geodesy.unr.edu/gps_timeseries/trop/P494/P494.2020.trop.zip,32.7597,-115.7321,-44.293
P495,2020,http://geodesy.unr.edu/gps_timeseries/trop/P495/P495.2020.trop.zip,33.045,-115.6284,-84.001
P496,2020,http://geodesy.unr.edu/gps_timeseries/trop/P496/P496.2020.trop.zip,32.7506,-115.596,-40.148
P497,2020,http://geodesy.unr.edu/gps_timeseries/trop/P497/P497.2020.trop.zip,32.8347,-115.577,-51.058
P498,2020,http://geodesy.unr.edu/gps_timeseries/trop/P498/P498.2020.trop.zip,32.8984,-115.56960000000004,-58.05
P499,2020,http://geodesy.unr.edu/gps_timeseries/trop/P499/P499.2020.trop.zip,32.9796,-115.48789999999995,-74.199
P500,2020,http://geodesy.unr.edu/gps_timeseries/trop/P500/P500.2020.trop.zip,32.69,-115.29989999999998,-20.595
P501,2020,http://geodesy.unr.edu/gps_timeseries/trop/P501/P501.2020.trop.zip,32.8758,-115.3979,-55.667
P502,2020,http://geodesy.unr.edu/gps_timeseries/trop/P502/P502.2020.trop.zip,32.9825,-115.4219,-66.059
P503,2020,http://geodesy.unr.edu/gps_timeseries/trop/P503/P503.2020.trop.zip,32.9489,-115.72019999999998,6.09
P504,2020,http://geodesy.unr.edu/gps_timeseries/trop/P504/P504.2020.trop.zip,33.5164,-115.7658,84.009
P505,2020,http://geodesy.unr.edu/gps_timeseries/trop/P505/P505.2020.trop.zip,33.4239,-115.687,-57.782
P506,2020,http://geodesy.unr.edu/gps_timeseries/trop/P506/P506.2020.trop.zip,33.0814,-115.5102,-83.401
P507,2020,http://geodesy.unr.edu/gps_timeseries/trop/P507/P507.2020.trop.zip,33.2,-115.61239999999998,-78.375
P508,2020,http://geodesy.unr.edu/gps_timeseries/trop/P508/P508.2020.trop.zip,33.2478,-115.4287,10.669
P509,2020,http://geodesy.unr.edu/gps_timeseries/trop/P509/P509.2020.trop.zip,32.8907,-115.2939,-29.613
P510,2020,http://geodesy.unr.edu/gps_timeseries/trop/P510/P510.2020.trop.zip,33.1436,-115.3433,1.505
P511,2020,http://geodesy.unr.edu/gps_timeseries/trop/P511/P511.2020.trop.zip,33.8869,-115.29610000000002,273.359
P512,2020,http://geodesy.unr.edu/gps_timeseries/trop/P512/P512.2020.trop.zip,37.5626,-119.69439999999996,1344.627
P513,2020,http://geodesy.unr.edu/gps_timeseries/trop/P513/P513.2020.trop.zip,34.9073,-120.65020000000004,284.578
P514,2020,http://geodesy.unr.edu/gps_timeseries/trop/P514/P514.2020.trop.zip,35.0107,-120.4097,140.916
P515,2020,http://geodesy.unr.edu/gps_timeseries/trop/P515/P515.2020.trop.zip,34.8706,-120.2398,290.618
P516,2020,http://geodesy.unr.edu/gps_timeseries/trop/P516/P516.2020.trop.zip,35.1062,-120.3834,262.969
P517,2020,http://geodesy.unr.edu/gps_timeseries/trop/P517/P517.2020.trop.zip,34.3764,-118.17759999999998,1959.297
P518,2020,http://geodesy.unr.edu/gps_timeseries/trop/P518/P518.2020.trop.zip,35.02,-120.07529999999996,1101.777
P519,2020,http://geodesy.unr.edu/gps_timeseries/trop/P519/P519.2020.trop.zip,34.5078,-119.7924,810.902
P520,2020,http://geodesy.unr.edu/gps_timeseries/trop/P520/P520.2020.trop.zip,34.6305,-119.6164,1250.858
P521,2020,http://geodesy.unr.edu/gps_timeseries/trop/P521/P521.2020.trop.zip,34.8886,-119.8154,1709.062
P522,2020,http://geodesy.unr.edu/gps_timeseries/trop/P522/P522.2020.trop.zip,35.0866,-119.53610000000003,991.075
P523,2020,http://geodesy.unr.edu/gps_timeseries/trop/P523/P523.2020.trop.zip,35.3044,-120.8603,41.363
P525,2020,http://geodesy.unr.edu/gps_timeseries/trop/P525/P525.2020.trop.zip,35.4258,-120.80809999999995,271.365
P526,2020,http://geodesy.unr.edu/gps_timeseries/trop/P526/P526.2020.trop.zip,35.636,-120.86969999999997,416.846
P527,2020,http://geodesy.unr.edu/gps_timeseries/trop/P527/P527.2020.trop.zip,35.7541,-120.6048,347.954
P528,2020,http://geodesy.unr.edu/gps_timeseries/trop/P528/P528.2020.trop.zip,35.3278,-120.54539999999996,367.361
P529,2020,http://geodesy.unr.edu/gps_timeseries/trop/P529/P529.2020.trop.zip,35.4405,-120.35379999999998,437.306
P530,2020,http://geodesy.unr.edu/gps_timeseries/trop/P530/P530.2020.trop.zip,35.6248,-120.48040000000005,388.367
P531,2020,http://geodesy.unr.edu/gps_timeseries/trop/P531/P531.2020.trop.zip,35.7927,-120.53660000000002,440.115
P532,2020,http://geodesy.unr.edu/gps_timeseries/trop/P532/P532.2020.trop.zip,35.6338,-120.267,533.242
P533,2020,http://geodesy.unr.edu/gps_timeseries/trop/P533/P533.2020.trop.zip,35.7479,-120.37099999999998,603.185
P534,2020,http://geodesy.unr.edu/gps_timeseries/trop/P534/P534.2020.trop.zip,37.0612,-122.2376,204.257
P535,2020,http://geodesy.unr.edu/gps_timeseries/trop/P535/P535.2020.trop.zip,35.2351,-120.1014,571.534
P536,2020,http://geodesy.unr.edu/gps_timeseries/trop/P536/P536.2020.trop.zip,35.2798,-120.02499999999998,665.354
P537,2020,http://geodesy.unr.edu/gps_timeseries/trop/P537/P537.2020.trop.zip,35.3168,-119.93529999999998,581.801
P538,2020,http://geodesy.unr.edu/gps_timeseries/trop/P538/P538.2020.trop.zip,35.5342,-120.1125,641.159
P539,2020,http://geodesy.unr.edu/gps_timeseries/trop/P539/P539.2020.trop.zip,35.7027,-120.18200000000002,601.091
P540,2020,http://geodesy.unr.edu/gps_timeseries/trop/P540/P540.2020.trop.zip,35.8013,-120.13059999999996,393.658
P541,2020,http://geodesy.unr.edu/gps_timeseries/trop/P541/P541.2020.trop.zip,35.6867,-120.0007,209.193
P542,2020,http://geodesy.unr.edu/gps_timeseries/trop/P542/P542.2020.trop.zip,35.6889,-120.2926,587.956
P543,2020,http://geodesy.unr.edu/gps_timeseries/trop/P543/P543.2020.trop.zip,35.319,-119.71320000000004,544.017
P544,2020,http://geodesy.unr.edu/gps_timeseries/trop/P544/P544.2020.trop.zip,35.7313,-119.738,33.647
P545,2020,http://geodesy.unr.edu/gps_timeseries/trop/P545/P545.2020.trop.zip,35.4998,-119.5358,50.751
P546,2020,http://geodesy.unr.edu/gps_timeseries/trop/P546/P546.2020.trop.zip,35.9279,-120.1549,635.265
P547,2020,http://geodesy.unr.edu/gps_timeseries/trop/P547/P547.2020.trop.zip,35.9347,-119.9094,45.882
P548,2020,http://geodesy.unr.edu/gps_timeseries/trop/P548/P548.2020.trop.zip,34.4668,-119.5039,1134.829
P550,2020,http://geodesy.unr.edu/gps_timeseries/trop/P550/P550.2020.trop.zip,34.6601,-119.1146,1526.106
P551,2020,http://geodesy.unr.edu/gps_timeseries/trop/P551/P551.2020.trop.zip,34.8562,-119.15459999999996,1550.287
P552,2020,http://geodesy.unr.edu/gps_timeseries/trop/P552/P552.2020.trop.zip,35.6867,-120.245,581.644
P553,2020,http://geodesy.unr.edu/gps_timeseries/trop/P553/P553.2020.trop.zip,34.8351,-118.87900000000002,1335.845
P554,2020,http://geodesy.unr.edu/gps_timeseries/trop/P554/P554.2020.trop.zip,34.7923,-118.848,1170.136
P555,2020,http://geodesy.unr.edu/gps_timeseries/trop/P555/P555.2020.trop.zip,34.695,-118.6694,1095.971
P556,2020,http://geodesy.unr.edu/gps_timeseries/trop/P556/P556.2020.trop.zip,34.7711,-118.5455,852.627
P557,2020,http://geodesy.unr.edu/gps_timeseries/trop/P557/P557.2020.trop.zip,34.9444,-118.6556,1818.211
P558,2020,http://geodesy.unr.edu/gps_timeseries/trop/P558/P558.2020.trop.zip,35.1386,-118.61170000000004,1411.448
P560,2020,http://geodesy.unr.edu/gps_timeseries/trop/P560/P560.2020.trop.zip,34.8218,-118.54089999999997,838.326
P561,2020,http://geodesy.unr.edu/gps_timeseries/trop/P561/P561.2020.trop.zip,34.6185,-118.39909999999998,974.383
P563,2020,http://geodesy.unr.edu/gps_timeseries/trop/P563/P563.2020.trop.zip,35.4187,-119.4212,56.658
P564,2020,http://geodesy.unr.edu/gps_timeseries/trop/P564/P564.2020.trop.zip,35.6229,-119.3494,61.095
P565,2020,http://geodesy.unr.edu/gps_timeseries/trop/P565/P565.2020.trop.zip,35.7439,-119.23670000000004,63.107
P566,2020,http://geodesy.unr.edu/gps_timeseries/trop/P566/P566.2020.trop.zip,36.3245,-119.22929999999997,78.227
P567,2020,http://geodesy.unr.edu/gps_timeseries/trop/P567/P567.2020.trop.zip,35.4209,-118.7536,706.334
P568,2020,http://geodesy.unr.edu/gps_timeseries/trop/P568/P568.2020.trop.zip,35.2543,-118.12649999999996,1301.221
P569,2020,http://geodesy.unr.edu/gps_timeseries/trop/P569/P569.2020.trop.zip,35.378,-118.12379999999996,1275.716
P570,2020,http://geodesy.unr.edu/gps_timeseries/trop/P570/P570.2020.trop.zip,35.6673,-118.26,810.857
P571,2020,http://geodesy.unr.edu/gps_timeseries/trop/P571/P571.2020.trop.zip,36.2314,-118.7667,914.192
P572,2020,http://geodesy.unr.edu/gps_timeseries/trop/P572/P572.2020.trop.zip,36.5855,-118.95460000000004,1167.29
P573,2020,http://geodesy.unr.edu/gps_timeseries/trop/P573/P573.2020.trop.zip,36.0931,-118.26049999999998,2441.366
P574,2020,http://geodesy.unr.edu/gps_timeseries/trop/P574/P574.2020.trop.zip,34.2868,-117.63390000000004,2873.775
P575,2020,http://geodesy.unr.edu/gps_timeseries/trop/P575/P575.2020.trop.zip,34.2155,-117.54219999999998,1928.387
P576,2020,http://geodesy.unr.edu/gps_timeseries/trop/P576/P576.2020.trop.zip,35.6697,-120.97000000000004,324.442
P577,2020,http://geodesy.unr.edu/gps_timeseries/trop/P577/P577.2020.trop.zip,34.3046,-117.3189,999.548
P578,2020,http://geodesy.unr.edu/gps_timeseries/trop/P578/P578.2020.trop.zip,35.6943,-120.23900000000005,536.247
P579,2020,http://geodesy.unr.edu/gps_timeseries/trop/P579/P579.2020.trop.zip,35.0388,-118.00580000000002,834.231
P580,2020,http://geodesy.unr.edu/gps_timeseries/trop/P580/P580.2020.trop.zip,35.6209,-117.1922,1669.634
P581,2020,http://geodesy.unr.edu/gps_timeseries/trop/P581/P581.2020.trop.zip,34.5097,-117.72900000000004,972.783
P582,2020,http://geodesy.unr.edu/gps_timeseries/trop/P582/P582.2020.trop.zip,34.6343,-117.5489,848.02
P583,2020,http://geodesy.unr.edu/gps_timeseries/trop/P583/P583.2020.trop.zip,34.987,-117.54340000000002,730.753
P584,2020,http://geodesy.unr.edu/gps_timeseries/trop/P584/P584.2020.trop.zip,33.8926,-116.95159999999998,738.738
P585,2020,http://geodesy.unr.edu/gps_timeseries/trop/P585/P585.2020.trop.zip,34.0193,-116.5457,958.143
P586,2020,http://geodesy.unr.edu/gps_timeseries/trop/P586/P586.2020.trop.zip,34.5348,-117.28049999999996,809.383
P587,2020,http://geodesy.unr.edu/gps_timeseries/trop/P587/P587.2020.trop.zip,34.3322,-118.0313,1600.745
P588,2020,http://geodesy.unr.edu/gps_timeseries/trop/P588/P588.2020.trop.zip,34.7854,-117.26760000000002,709.795
P589,2020,http://geodesy.unr.edu/gps_timeseries/trop/P589/P589.2020.trop.zip,34.6207,-117.11019999999996,1148.103
P590,2020,http://geodesy.unr.edu/gps_timeseries/trop/P590/P590.2020.trop.zip,35.1168,-117.3648,678.53
P591,2020,http://geodesy.unr.edu/gps_timeseries/trop/P591/P591.2020.trop.zip,35.1524,-118.0165,708.839
P592,2020,http://geodesy.unr.edu/gps_timeseries/trop/P592/P592.2020.trop.zip,35.2386,-117.3032,1049.318
P593,2020,http://geodesy.unr.edu/gps_timeseries/trop/P593/P593.2020.trop.zip,35.3879,-117.20510000000002,1375.772
P594,2020,http://geodesy.unr.edu/gps_timeseries/trop/P594/P594.2020.trop.zip,35.8967,-117.39009999999996,937.452
P595,2020,http://geodesy.unr.edu/gps_timeseries/trop/P595/P595.2020.trop.zip,35.6976,-117.4028,644.437
P596,2020,http://geodesy.unr.edu/gps_timeseries/trop/P596/P596.2020.trop.zip,35.9982,-116.8895,430.508
P597,2020,http://geodesy.unr.edu/gps_timeseries/trop/P597/P597.2020.trop.zip,35.7106,-116.8884,1194.18
P598,2020,http://geodesy.unr.edu/gps_timeseries/trop/P598/P598.2020.trop.zip,34.1925,-116.71029999999996,2746.458
P599,2020,http://geodesy.unr.edu/gps_timeseries/trop/P599/P599.2020.trop.zip,34.2172,-116.53750000000002,1323.846
P600,2020,http://geodesy.unr.edu/gps_timeseries/trop/P600/P600.2020.trop.zip,33.8658,-116.2119,792.076
P601,2020,http://geodesy.unr.edu/gps_timeseries/trop/P601/P601.2020.trop.zip,33.9593,-116.0802,1242.641
P602,2020,http://geodesy.unr.edu/gps_timeseries/trop/P602/P602.2020.trop.zip,35.7292,-120.22789999999998,648.188
P603,2020,http://geodesy.unr.edu/gps_timeseries/trop/P603/P603.2020.trop.zip,34.7169,-116.02949999999998,624.707
P604,2020,http://geodesy.unr.edu/gps_timeseries/trop/P604/P604.2020.trop.zip,34.9368,-116.67150000000004,588.404
P605,2020,http://geodesy.unr.edu/gps_timeseries/trop/P605/P605.2020.trop.zip,34.3411,-117.93669999999996,2419.707
P606,2020,http://geodesy.unr.edu/gps_timeseries/trop/P606/P606.2020.trop.zip,34.4621,-116.87959999999998,863.355
P607,2020,http://geodesy.unr.edu/gps_timeseries/trop/P607/P607.2020.trop.zip,33.741,-115.8207,958.728
P608,2020,http://geodesy.unr.edu/gps_timeseries/trop/P608/P608.2020.trop.zip,33.9941,-115.6866,632.305
P609,2020,http://geodesy.unr.edu/gps_timeseries/trop/P609/P609.2020.trop.zip,34.0627,-116.89279999999997,2721.222
P610,2020,http://geodesy.unr.edu/gps_timeseries/trop/P610/P610.2020.trop.zip,34.4257,-115.76369999999996,343.855
P611,2020,http://geodesy.unr.edu/gps_timeseries/trop/P611/P611.2020.trop.zip,35.2048,-115.64980000000004,1333.036
P612,2020,http://geodesy.unr.edu/gps_timeseries/trop/P612/P612.2020.trop.zip,34.1874,-117.3155,531.706
P613,2020,http://geodesy.unr.edu/gps_timeseries/trop/P613/P613.2020.trop.zip,34.1962,-117.05,2355.136
P614,2020,http://geodesy.unr.edu/gps_timeseries/trop/P614/P614.2020.trop.zip,34.7318,-115.25030000000004,490.993
P615,2020,http://geodesy.unr.edu/gps_timeseries/trop/P615/P615.2020.trop.zip,35.2046,-116.7629,995.157
P616,2020,http://geodesy.unr.edu/gps_timeseries/trop/P616/P616.2020.trop.zip,35.4246,-117.8933,1071.19
P617,2020,http://geodesy.unr.edu/gps_timeseries/trop/P617/P617.2020.trop.zip,35.3206,-116.5716,887.7
P618,2020,http://geodesy.unr.edu/gps_timeseries/trop/P618/P618.2020.trop.zip,35.1419,-116.1039,263.387
P619,2020,http://geodesy.unr.edu/gps_timeseries/trop/P619/P619.2020.trop.zip,35.5259,-116.1218,388.921
P620,2020,http://geodesy.unr.edu/gps_timeseries/trop/P620/P620.2020.trop.zip,35.7854,-116.1449,668.72
P621,2020,http://geodesy.unr.edu/gps_timeseries/trop/P621/P621.2020.trop.zip,35.4728,-115.5439,1420.509
P622,2020,http://geodesy.unr.edu/gps_timeseries/trop/P622/P622.2020.trop.zip,35.163,-115.3659,1524.481
P623,2020,http://geodesy.unr.edu/gps_timeseries/trop/P623/P623.2020.trop.zip,34.1889,-114.5994,267.776
P625,2020,http://geodesy.unr.edu/gps_timeseries/trop/P625/P625.2020.trop.zip,34.8444,-114.9651,606.779
P626,2020,http://geodesy.unr.edu/gps_timeseries/trop/P626/P626.2020.trop.zip,35.2911,-115.23829999999998,1442.779
P627,2020,http://geodesy.unr.edu/gps_timeseries/trop/P627/P627.2020.trop.zip,37.9731,-118.37850000000005,2342.155
P628,2020,http://geodesy.unr.edu/gps_timeseries/trop/P628/P628.2020.trop.zip,37.9342,-119.24940000000004,2924.399
P629,2020,http://geodesy.unr.edu/gps_timeseries/trop/P629/P629.2020.trop.zip,37.3759,-119.1794,2725.662
P630,2020,http://geodesy.unr.edu/gps_timeseries/trop/P630/P630.2020.trop.zip,37.613,-119.0004,2740.587
P631,2020,http://geodesy.unr.edu/gps_timeseries/trop/P631/P631.2020.trop.zip,37.6053,-118.91589999999997,2659.768
P632,2020,http://geodesy.unr.edu/gps_timeseries/trop/P632/P632.2020.trop.zip,37.7857,-119.0861,2389.79
P633,2020,http://geodesy.unr.edu/gps_timeseries/trop/P633/P633.2020.trop.zip,37.9135,-119.03300000000002,2293.012
P634,2020,http://geodesy.unr.edu/gps_timeseries/trop/P634/P634.2020.trop.zip,37.6966,-119.0258,2467.419
P635,2020,http://geodesy.unr.edu/gps_timeseries/trop/P635/P635.2020.trop.zip,37.8393,-119.13800000000003,2484.19
P636,2020,http://geodesy.unr.edu/gps_timeseries/trop/P636/P636.2020.trop.zip,37.9628,-119.1467,2739.04
P637,2020,http://geodesy.unr.edu/gps_timeseries/trop/P637/P637.2020.trop.zip,37.9141,-119.08370000000002,2031.641
P638,2020,http://geodesy.unr.edu/gps_timeseries/trop/P638/P638.2020.trop.zip,37.7343,-118.94349999999996,2491.869
P639,2020,http://geodesy.unr.edu/gps_timeseries/trop/P639/P639.2020.trop.zip,37.6546,-118.8687,2339.242
P640,2020,http://geodesy.unr.edu/gps_timeseries/trop/P640/P640.2020.trop.zip,37.8917,-118.9604,2200.907
P641,2020,http://geodesy.unr.edu/gps_timeseries/trop/P641/P641.2020.trop.zip,37.8782,-118.8519,2527.168
P642,2020,http://geodesy.unr.edu/gps_timeseries/trop/P642/P642.2020.trop.zip,37.5914,-118.81669999999995,2667.368
P643,2020,http://geodesy.unr.edu/gps_timeseries/trop/P643/P643.2020.trop.zip,37.5616,-118.69820000000004,2121.977
P644,2020,http://geodesy.unr.edu/gps_timeseries/trop/P644/P644.2020.trop.zip,37.4954,-118.68439999999998,3458.616
P645,2020,http://geodesy.unr.edu/gps_timeseries/trop/P645/P645.2020.trop.zip,37.5413,-118.5935,2007.7
P646,2020,http://geodesy.unr.edu/gps_timeseries/trop/P646/P646.2020.trop.zip,37.677,-118.82,2101.952
P647,2020,http://geodesy.unr.edu/gps_timeseries/trop/P647/P647.2020.trop.zip,37.7544,-118.7677,2235.509
P648,2020,http://geodesy.unr.edu/gps_timeseries/trop/P648/P648.2020.trop.zip,37.8,-119.0192,2572.373
P649,2020,http://geodesy.unr.edu/gps_timeseries/trop/P649/P649.2020.trop.zip,37.9035,-118.7362,2153.946
P650,2020,http://geodesy.unr.edu/gps_timeseries/trop/P650/P650.2020.trop.zip,37.8913,-118.55489999999998,2298.182
P651,2020,http://geodesy.unr.edu/gps_timeseries/trop/P651/P651.2020.trop.zip,37.5631,-118.387,1316.716
P652,2020,http://geodesy.unr.edu/gps_timeseries/trop/P652/P652.2020.trop.zip,37.5892,-118.2385,3865.289
P653,2020,http://geodesy.unr.edu/gps_timeseries/trop/P653/P653.2020.trop.zip,37.7375,-118.4717,1826.296
P654,2020,http://geodesy.unr.edu/gps_timeseries/trop/P654/P654.2020.trop.zip,38.0579,-119.15020000000004,2053.453
P655,2020,http://geodesy.unr.edu/gps_timeseries/trop/P655/P655.2020.trop.zip,41.2945,-122.2063,1542.517
P656,2020,http://geodesy.unr.edu/gps_timeseries/trop/P656/P656.2020.trop.zip,41.3448,-122.19579999999996,2398.614
P657,2020,http://geodesy.unr.edu/gps_timeseries/trop/P657/P657.2020.trop.zip,41.3812,-122.29380000000003,1684.433
P658,2020,http://geodesy.unr.edu/gps_timeseries/trop/P658/P658.2020.trop.zip,41.4792,-122.1909,1915.19
P659,2020,http://geodesy.unr.edu/gps_timeseries/trop/P659/P659.2020.trop.zip,41.4537,-122.09270000000004,1791.088
P660,2020,http://geodesy.unr.edu/gps_timeseries/trop/P660/P660.2020.trop.zip,41.4096,-122.0677,1587.183
P661,2020,http://geodesy.unr.edu/gps_timeseries/trop/P661/P661.2020.trop.zip,41.4636,-122.3127,1324.183
P663,2020,http://geodesy.unr.edu/gps_timeseries/trop/P663/P663.2020.trop.zip,41.5319,-122.1529,2238.004
P664,2020,http://geodesy.unr.edu/gps_timeseries/trop/P664/P664.2020.trop.zip,40.4732,-121.4959,2569.128
P665,2020,http://geodesy.unr.edu/gps_timeseries/trop/P665/P665.2020.trop.zip,40.4561,-121.5258,2326.799
P666,2020,http://geodesy.unr.edu/gps_timeseries/trop/P666/P666.2020.trop.zip,40.4653,-121.5145,2471.543
P667,2020,http://geodesy.unr.edu/gps_timeseries/trop/P667/P667.2020.trop.zip,40.4658,-121.4674,2334.06
P668,2020,http://geodesy.unr.edu/gps_timeseries/trop/P668/P668.2020.trop.zip,40.509,-121.4631,1982.498
P670,2020,http://geodesy.unr.edu/gps_timeseries/trop/P670/P670.2020.trop.zip,40.5399,-121.5772,1731.748
P671,2020,http://geodesy.unr.edu/gps_timeseries/trop/P671/P671.2020.trop.zip,40.4091,-121.4282,1958.792
P672,2020,http://geodesy.unr.edu/gps_timeseries/trop/P672/P672.2020.trop.zip,41.7116,-121.50689999999996,1435.114
P673,2020,http://geodesy.unr.edu/gps_timeseries/trop/P673/P673.2020.trop.zip,41.5858,-121.613,2017.904
P674,2020,http://geodesy.unr.edu/gps_timeseries/trop/P674/P674.2020.trop.zip,41.6163,-121.49,1897.238
P677,2020,http://geodesy.unr.edu/gps_timeseries/trop/P677/P677.2020.trop.zip,42.8789,-113.86829999999998,1284.827
P679,2020,http://geodesy.unr.edu/gps_timeseries/trop/P679/P679.2020.trop.zip,44.0398,-113.30650000000004,1936.403
P723,2020,http://geodesy.unr.edu/gps_timeseries/trop/P723/P723.2020.trop.zip,37.3804,-118.72479999999996,3197.78
P724,2020,http://geodesy.unr.edu/gps_timeseries/trop/P724/P724.2020.trop.zip,37.4395,-118.5611,1371.614
P725,2020,http://geodesy.unr.edu/gps_timeseries/trop/P725/P725.2020.trop.zip,37.0889,-119.74559999999995,330.937
P726,2020,http://geodesy.unr.edu/gps_timeseries/trop/P726/P726.2020.trop.zip,37.2805,-118.1467,2202.11
P727,2020,http://geodesy.unr.edu/gps_timeseries/trop/P727/P727.2020.trop.zip,37.2736,-118.46680000000003,2677.199
P729,2020,http://geodesy.unr.edu/gps_timeseries/trop/P729/P729.2020.trop.zip,34.2631,-119.09609999999998,36.146
P730,2020,http://geodesy.unr.edu/gps_timeseries/trop/P730/P730.2020.trop.zip,41.3592,-120.82820000000004,1822.484
P731,2020,http://geodesy.unr.edu/gps_timeseries/trop/P731/P731.2020.trop.zip,41.3325,-120.4728,1391.294
P736,2020,http://geodesy.unr.edu/gps_timeseries/trop/P736/P736.2020.trop.zip,42.5798,-121.88009999999996,1259.567
P737,2020,http://geodesy.unr.edu/gps_timeseries/trop/P737/P737.2020.trop.zip,42.7271,-122.6096,1245.757
P738,2020,http://geodesy.unr.edu/gps_timeseries/trop/P738/P738.2020.trop.zip,42.5461,-119.6587,1706.777
P739,2020,http://geodesy.unr.edu/gps_timeseries/trop/P739/P739.2020.trop.zip,42.0202,-117.72540000000004,1351.876
P740,2020,http://geodesy.unr.edu/gps_timeseries/trop/P740/P740.2020.trop.zip,33.5982,-116.596,1372.065
P741,2020,http://geodesy.unr.edu/gps_timeseries/trop/P741/P741.2020.trop.zip,33.5575,-116.531,1371.268
P742,2020,http://geodesy.unr.edu/gps_timeseries/trop/P742/P742.2020.trop.zip,33.4955,-116.6026,1142.661
P744,2020,http://geodesy.unr.edu/gps_timeseries/trop/P744/P744.2020.trop.zip,32.8294,-115.5084,-52.802
P784,2020,http://geodesy.unr.edu/gps_timeseries/trop/P784/P784.2020.trop.zip,41.8308,-122.4205,802.239
P787,2020,http://geodesy.unr.edu/gps_timeseries/trop/P787/P787.2020.trop.zip,36.7995,-121.5808,113.626
P788,2020,http://geodesy.unr.edu/gps_timeseries/trop/P788/P788.2020.trop.zip,36.7443,-121.47879999999998,626.627
P789,2020,http://geodesy.unr.edu/gps_timeseries/trop/P789/P789.2020.trop.zip,35.9466,-120.4717,503.36
P790,2020,http://geodesy.unr.edu/gps_timeseries/trop/P790/P790.2020.trop.zip,35.9291,-120.5154,553.676
P794,2020,http://geodesy.unr.edu/gps_timeseries/trop/P794/P794.2020.trop.zip,39.8457,-122.9638,2088.628
