ID,year,path,Lat,Lon,Hgt_m
P546,2016,http://geodesy.unr.edu/gps_timeseries/trop/P546/P546.2016.trop.zip,35.9279,-120.1549,635.265
P547,2016,http://geodesy.unr.edu/gps_timeseries/trop/P547/P547.2016.trop.zip,35.9347,-119.9094,45.882
P548,2016,http://geodesy.unr.edu/gps_timeseries/trop/P548/P548.2016.trop.zip,34.4668,-119.5039,1134.829
P549,2016,http://geodesy.unr.edu/gps_timeseries/trop/P549/P549.2016.trop.zip,34.5996,-119.3263,1250.275
P550,2016,http://geodesy.unr.edu/gps_timeseries/trop/P550/P550.2016.trop.zip,34.6601,-119.1146,1526.106
P551,2016,http://geodesy.unr.edu/gps_timeseries/trop/P551/P551.2016.trop.zip,34.8562,-119.15459999999996,1550.287
P552,2016,http://geodesy.unr.edu/gps_timeseries/trop/P552/P552.2016.trop.zip,35.6867,-120.245,581.644
P553,2016,http://geodesy.unr.edu/gps_timeseries/trop/P553/P553.2016.trop.zip,34.8351,-118.87900000000002,1335.845
P554,2016,http://geodesy.unr.edu/gps_timeseries/trop/P554/P554.2016.trop.zip,34.7923,-118.848,1170.136
P555,2016,http://geodesy.unr.edu/gps_timeseries/trop/P555/P555.2016.trop.zip,34.695,-118.6694,1095.971
P556,2016,http://geodesy.unr.edu/gps_timeseries/trop/P556/P556.2016.trop.zip,34.7711,-118.5455,852.627
P557,2016,http://geodesy.unr.edu/gps_timeseries/trop/P557/P557.2016.trop.zip,34.9444,-118.6556,1818.211
P558,2016,http://geodesy.unr.edu/gps_timeseries/trop/P558/P558.2016.trop.zip,35.1386,-118.61170000000004,1411.4479999999999
P560,2016,http://geodesy.unr.edu/gps_timeseries/trop/P560/P560.2016.trop.zip,34.8218,-118.54089999999997,838.326
P561,2016,http://geodesy.unr.edu/gps_timeseries/trop/P561/P561.2016.trop.zip,34.6185,-118.39909999999998,974.383
P562,2016,http://geodesy.unr.edu/gps_timeseries/trop/P562/P562.2016.trop.zip,34.9821,-118.18870000000004,1241.072
P563,2016,http://geodesy.unr.edu/gps_timeseries/trop/P563/P563.2016.trop.zip,35.4187,-119.4212,56.658
P564,2016,http://geodesy.unr.edu/gps_timeseries/trop/P564/P564.2016.trop.zip,35.6229,-119.3494,61.095
P565,2016,http://geodesy.unr.edu/gps_timeseries/trop/P565/P565.2016.trop.zip,35.7439,-119.23670000000004,63.107
P566,2016,http://geodesy.unr.edu/gps_timeseries/trop/P566/P566.2016.trop.zip,36.3245,-119.22929999999997,78.227
P567,2016,http://geodesy.unr.edu/gps_timeseries/trop/P567/P567.2016.trop.zip,35.4209,-118.7536,706.334
P568,2016,http://geodesy.unr.edu/gps_timeseries/trop/P568/P568.2016.trop.zip,35.2543,-118.12649999999996,1301.221
P569,2016,http://geodesy.unr.edu/gps_timeseries/trop/P569/P569.2016.trop.zip,35.378,-118.12379999999996,1275.7160000000001
P570,2016,http://geodesy.unr.edu/gps_timeseries/trop/P570/P570.2016.trop.zip,35.6673,-118.26,810.857
P571,2016,http://geodesy.unr.edu/gps_timeseries/trop/P571/P571.2016.trop.zip,36.2314,-118.7667,914.192
P572,2016,http://geodesy.unr.edu/gps_timeseries/trop/P572/P572.2016.trop.zip,36.5855,-118.95460000000004,1167.29
P573,2016,http://geodesy.unr.edu/gps_timeseries/trop/P573/P573.2016.trop.zip,36.0931,-118.26049999999998,2441.366
P574,2016,http://geodesy.unr.edu/gps_timeseries/trop/P574/P574.2016.trop.zip,34.2868,-117.63390000000004,2873.775
P575,2016,http://geodesy.unr.edu/gps_timeseries/trop/P575/P575.2016.trop.zip,34.2155,-117.54219999999998,1928.3870000000002
P576,2016,http://geodesy.unr.edu/gps_timeseries/trop/P576/P576.2016.trop.zip,35.6697,-120.97000000000004,324.442
P577,2016,http://geodesy.unr.edu/gps_timeseries/trop/P577/P577.2016.trop.zip,34.3046,-117.3189,999.548
P578,2016,http://geodesy.unr.edu/gps_timeseries/trop/P578/P578.2016.trop.zip,35.6943,-120.23900000000003,536.247
P579,2016,http://geodesy.unr.edu/gps_timeseries/trop/P579/P579.2016.trop.zip,35.0388,-118.00580000000002,834.2310000000001
P580,2016,http://geodesy.unr.edu/gps_timeseries/trop/P580/P580.2016.trop.zip,35.6209,-117.1922,1669.634
P581,2016,http://geodesy.unr.edu/gps_timeseries/trop/P581/P581.2016.trop.zip,34.5097,-117.72900000000004,972.783
P582,2016,http://geodesy.unr.edu/gps_timeseries/trop/P582/P582.2016.trop.zip,34.6343,-117.5489,848.02
P583,2016,http://geodesy.unr.edu/gps_timeseries/trop/P583/P583.2016.trop.zip,34.986999999999995,-117.54340000000002,730.753
P584,2016,http://geodesy.unr.edu/gps_timeseries/trop/P584/P584.2016.trop.zip,33.8926,-116.95159999999998,738.738
P585,2016,http://geodesy.unr.edu/gps_timeseries/trop/P585/P585.2016.trop.zip,34.0193,-116.5457,958.143
P586,2016,http://geodesy.unr.edu/gps_timeseries/trop/P586/P586.2016.trop.zip,34.5348,-117.28049999999996,809.383
P587,2016,http://geodesy.unr.edu/gps_timeseries/trop/P587/P587.2016.trop.zip,34.3322,-118.0313,1600.745
P588,2016,http://geodesy.unr.edu/gps_timeseries/trop/P588/P588.2016.trop.zip,34.7854,-117.26760000000002,709.795
P589,2016,http://geodesy.unr.edu/gps_timeseries/trop/P589/P589.2016.trop.zip,34.6207,-117.11019999999996,1148.103
P590,2016,http://geodesy.unr.edu/gps_timeseries/trop/P590/P590.2016.trop.zip,35.1168,-117.3648,678.53
P591,2016,http://geodesy.unr.edu/gps_timeseries/trop/P591/P591.2016.trop.zip,35.1524,-118.0165,708.8389999999999
P592,2016,http://geodesy.unr.edu/gps_timeseries/trop/P592/P592.2016.trop.zip,35.2386,-117.3032,1049.318
P593,2016,http://geodesy.unr.edu/gps_timeseries/trop/P593/P593.2016.trop.zip,35.3879,-117.20510000000002,1375.7720000000002
P594,2016,http://geodesy.unr.edu/gps_timeseries/trop/P594/P594.2016.trop.zip,35.8967,-117.39009999999996,937.452
P595,2016,http://geodesy.unr.edu/gps_timeseries/trop/P595/P595.2016.trop.zip,35.6976,-117.4028,644.437
P596,2016,http://geodesy.unr.edu/gps_timeseries/trop/P596/P596.2016.trop.zip,35.9982,-116.8895,430.50800000000004
P597,2016,http://geodesy.unr.edu/gps_timeseries/trop/P597/P597.2016.trop.zip,35.7106,-116.8884,1194.18
P598,2016,http://geodesy.unr.edu/gps_timeseries/trop/P598/P598.2016.trop.zip,34.1925,-116.71029999999996,2746.458
P599,2016,http://geodesy.unr.edu/gps_timeseries/trop/P599/P599.2016.trop.zip,34.2172,-116.53750000000002,1323.846
P600,2016,http://geodesy.unr.edu/gps_timeseries/trop/P600/P600.2016.trop.zip,33.8658,-116.2119,792.076
P601,2016,http://geodesy.unr.edu/gps_timeseries/trop/P601/P601.2016.trop.zip,33.9593,-116.0802,1242.641
P602,2016,http://geodesy.unr.edu/gps_timeseries/trop/P602/P602.2016.trop.zip,35.7292,-120.22789999999998,648.188
P603,2016,http://geodesy.unr.edu/gps_timeseries/trop/P603/P603.2016.trop.zip,34.7169,-116.02949999999998,624.707
P604,2016,http://geodesy.unr.edu/gps_timeseries/trop/P604/P604.2016.trop.zip,34.9368,-116.67150000000004,588.404
P605,2016,http://geodesy.unr.edu/gps_timeseries/trop/P605/P605.2016.trop.zip,34.3411,-117.93669999999996,2419.7070000000003
P606,2016,http://geodesy.unr.edu/gps_timeseries/trop/P606/P606.2016.trop.zip,34.4621,-116.87959999999998,863.355
P607,2016,http://geodesy.unr.edu/gps_timeseries/trop/P607/P607.2016.trop.zip,33.741,-115.8207,958.7280000000001
P608,2016,http://geodesy.unr.edu/gps_timeseries/trop/P608/P608.2016.trop.zip,33.9941,-115.6866,632.305
P609,2016,http://geodesy.unr.edu/gps_timeseries/trop/P609/P609.2016.trop.zip,34.0627,-116.89279999999997,2721.222
P610,2016,http://geodesy.unr.edu/gps_timeseries/trop/P610/P610.2016.trop.zip,34.4257,-115.76369999999996,343.855
P611,2016,http://geodesy.unr.edu/gps_timeseries/trop/P611/P611.2016.trop.zip,35.2048,-115.64980000000004,1333.036
P612,2016,http://geodesy.unr.edu/gps_timeseries/trop/P612/P612.2016.trop.zip,34.1874,-117.3155,531.706
P613,2016,http://geodesy.unr.edu/gps_timeseries/trop/P613/P613.2016.trop.zip,34.1962,-117.05,2355.136
P614,2016,http://geodesy.unr.edu/gps_timeseries/trop/P614/P614.2016.trop.zip,34.7318,-115.25030000000004,490.99300000000005
P615,2016,http://geodesy.unr.edu/gps_timeseries/trop/P615/P615.2016.trop.zip,35.2046,-116.7629,995.1569999999999
P616,2016,http://geodesy.unr.edu/gps_timeseries/trop/P616/P616.2016.trop.zip,35.4246,-117.8933,1071.19
P617,2016,http://geodesy.unr.edu/gps_timeseries/trop/P617/P617.2016.trop.zip,35.3206,-116.5716,887.7
P618,2016,http://geodesy.unr.edu/gps_timeseries/trop/P618/P618.2016.trop.zip,35.1419,-116.1039,263.387
P619,2016,http://geodesy.unr.edu/gps_timeseries/trop/P619/P619.2016.trop.zip,35.5259,-116.1218,388.921
P620,2016,http://geodesy.unr.edu/gps_timeseries/trop/P620/P620.2016.trop.zip,35.7854,-116.1449,668.72
P621,2016,http://geodesy.unr.edu/gps_timeseries/trop/P621/P621.2016.trop.zip,35.4728,-115.5439,1420.509
P622,2016,http://geodesy.unr.edu/gps_timeseries/trop/P622/P622.2016.trop.zip,35.163000000000004,-115.3659,1524.481
P623,2016,http://geodesy.unr.edu/gps_timeseries/trop/P623/P623.2016.trop.zip,34.1889,-114.5994,267.776
P625,2016,http://geodesy.unr.edu/gps_timeseries/trop/P625/P625.2016.trop.zip,34.8444,-114.9651,606.779
P626,2016,http://geodesy.unr.edu/gps_timeseries/trop/P626/P626.2016.trop.zip,35.2911,-115.23829999999998,1442.779
P627,2016,http://geodesy.unr.edu/gps_timeseries/trop/P627/P627.2016.trop.zip,37.9731,-118.37850000000005,2342.155
P628,2016,http://geodesy.unr.edu/gps_timeseries/trop/P628/P628.2016.trop.zip,37.9342,-119.24940000000004,2924.3990000000003
P629,2016,http://geodesy.unr.edu/gps_timeseries/trop/P629/P629.2016.trop.zip,37.3759,-119.1794,2725.6620000000003
P630,2016,http://geodesy.unr.edu/gps_timeseries/trop/P630/P630.2016.trop.zip,37.613,-119.0004,2740.587
P631,2016,http://geodesy.unr.edu/gps_timeseries/trop/P631/P631.2016.trop.zip,37.6053,-118.91589999999997,2659.768
P632,2016,http://geodesy.unr.edu/gps_timeseries/trop/P632/P632.2016.trop.zip,37.7857,-119.0861,2389.79
P633,2016,http://geodesy.unr.edu/gps_timeseries/trop/P633/P633.2016.trop.zip,37.9135,-119.03300000000002,2293.012
P634,2016,http://geodesy.unr.edu/gps_timeseries/trop/P634/P634.2016.trop.zip,37.6966,-119.0258,2467.419
P635,2016,http://geodesy.unr.edu/gps_timeseries/trop/P635/P635.2016.trop.zip,37.8393,-119.13800000000003,2484.19
P636,2016,http://geodesy.unr.edu/gps_timeseries/trop/P636/P636.2016.trop.zip,37.9628,-119.1467,2739.04
P637,2016,http://geodesy.unr.edu/gps_timeseries/trop/P637/P637.2016.trop.zip,37.9141,-119.08370000000002,2031.641
P638,2016,http://geodesy.unr.edu/gps_timeseries/trop/P638/P638.2016.trop.zip,37.7343,-118.94349999999996,2491.869
P639,2016,http://geodesy.unr.edu/gps_timeseries/trop/P639/P639.2016.trop.zip,37.6546,-118.8687,2339.242
P640,2016,http://geodesy.unr.edu/gps_timeseries/trop/P640/P640.2016.trop.zip,37.8917,-118.9604,2200.907
P641,2016,http://geodesy.unr.edu/gps_timeseries/trop/P641/P641.2016.trop.zip,37.8782,-118.8519,2527.1679999999997
P642,2016,http://geodesy.unr.edu/gps_timeseries/trop/P642/P642.2016.trop.zip,37.5914,-118.81669999999997,2667.368
P643,2016,http://geodesy.unr.edu/gps_timeseries/trop/P643/P643.2016.trop.zip,37.5616,-118.69820000000004,2121.9770000000003
P644,2016,http://geodesy.unr.edu/gps_timeseries/trop/P644/P644.2016.trop.zip,37.4954,-118.68439999999998,3458.616
P645,2016,http://geodesy.unr.edu/gps_timeseries/trop/P645/P645.2016.trop.zip,37.5413,-118.5935,2007.7
P646,2016,http://geodesy.unr.edu/gps_timeseries/trop/P646/P646.2016.trop.zip,37.677,-118.82,2101.952
P647,2016,http://geodesy.unr.edu/gps_timeseries/trop/P647/P647.2016.trop.zip,37.7544,-118.7677,2235.509
P648,2016,http://geodesy.unr.edu/gps_timeseries/trop/P648/P648.2016.trop.zip,37.8,-119.0192,2572.373
P649,2016,http://geodesy.unr.edu/gps_timeseries/trop/P649/P649.2016.trop.zip,37.9035,-118.7362,2153.946
P650,2016,http://geodesy.unr.edu/gps_timeseries/trop/P650/P650.2016.trop.zip,37.8913,-118.55489999999998,2298.1820000000002
P651,2016,http://geodesy.unr.edu/gps_timeseries/trop/P651/P651.2016.trop.zip,37.5631,-118.387,1316.7160000000001
P652,2016,http://geodesy.unr.edu/gps_timeseries/trop/P652/P652.2016.trop.zip,37.5892,-118.2385,3865.289
P653,2016,http://geodesy.unr.edu/gps_timeseries/trop/P653/P653.2016.trop.zip,37.7375,-118.4717,1826.296
P654,2016,http://geodesy.unr.edu/gps_timeseries/trop/P654/P654.2016.trop.zip,38.0579,-119.15020000000004,2053.453
P655,2016,http://geodesy.unr.edu/gps_timeseries/trop/P655/P655.2016.trop.zip,41.2945,-122.2063,1542.517
P656,2016,http://geodesy.unr.edu/gps_timeseries/trop/P656/P656.2016.trop.zip,41.3448,-122.19579999999996,2398.614
P657,2016,http://geodesy.unr.edu/gps_timeseries/trop/P657/P657.2016.trop.zip,41.3812,-122.29380000000003,1684.433
P658,2016,http://geodesy.unr.edu/gps_timeseries/trop/P658/P658.2016.trop.zip,41.4792,-122.1909,1915.19
P659,2016,http://geodesy.unr.edu/gps_timeseries/trop/P659/P659.2016.trop.zip,41.4537,-122.09270000000004,1791.088
P660,2016,http://geodesy.unr.edu/gps_timeseries/trop/P660/P660.2016.trop.zip,41.4096,-122.0677,1587.183
P661,2016,http://geodesy.unr.edu/gps_timeseries/trop/P661/P661.2016.trop.zip,41.4636,-122.3127,1324.183
P663,2016,http://geodesy.unr.edu/gps_timeseries/trop/P663/P663.2016.trop.zip,41.5319,-122.1529,2238.004
P664,2016,http://geodesy.unr.edu/gps_timeseries/trop/P664/P664.2016.trop.zip,40.4732,-121.4959,2569.1279999999997
P665,2016,http://geodesy.unr.edu/gps_timeseries/trop/P665/P665.2016.trop.zip,40.4561,-121.5258,2326.799
P666,2016,http://geodesy.unr.edu/gps_timeseries/trop/P666/P666.2016.trop.zip,40.4653,-121.5145,2471.5429999999997
P667,2016,http://geodesy.unr.edu/gps_timeseries/trop/P667/P667.2016.trop.zip,40.4658,-121.4674,2334.06
P668,2016,http://geodesy.unr.edu/gps_timeseries/trop/P668/P668.2016.trop.zip,40.509,-121.4631,1982.4979999999998
P669,2016,http://geodesy.unr.edu/gps_timeseries/trop/P669/P669.2016.trop.zip,40.4921,-121.60379999999998,1842.933
P670,2016,http://geodesy.unr.edu/gps_timeseries/trop/P670/P670.2016.trop.zip,40.5399,-121.5772,1731.7479999999998
P671,2016,http://geodesy.unr.edu/gps_timeseries/trop/P671/P671.2016.trop.zip,40.4091,-121.4282,1958.7920000000001
P672,2016,http://geodesy.unr.edu/gps_timeseries/trop/P672/P672.2016.trop.zip,41.7116,-121.50689999999996,1435.114
P673,2016,http://geodesy.unr.edu/gps_timeseries/trop/P673/P673.2016.trop.zip,41.5858,-121.613,2017.904
P674,2016,http://geodesy.unr.edu/gps_timeseries/trop/P674/P674.2016.trop.zip,41.6163,-121.49,1897.2379999999998
P723,2016,http://geodesy.unr.edu/gps_timeseries/trop/P723/P723.2016.trop.zip,37.3804,-118.72479999999996,3197.78
P724,2016,http://geodesy.unr.edu/gps_timeseries/trop/P724/P724.2016.trop.zip,37.4395,-118.5611,1371.614
P725,2016,http://geodesy.unr.edu/gps_timeseries/trop/P725/P725.2016.trop.zip,37.0889,-119.74559999999997,330.93699999999995
P726,2016,http://geodesy.unr.edu/gps_timeseries/trop/P726/P726.2016.trop.zip,37.2805,-118.1467,2202.11
P727,2016,http://geodesy.unr.edu/gps_timeseries/trop/P727/P727.2016.trop.zip,37.2736,-118.46680000000003,2677.199
P729,2016,http://geodesy.unr.edu/gps_timeseries/trop/P729/P729.2016.trop.zip,34.2631,-119.09609999999998,36.146
P730,2016,http://geodesy.unr.edu/gps_timeseries/trop/P730/P730.2016.trop.zip,41.3592,-120.82820000000004,1822.484
P731,2016,http://geodesy.unr.edu/gps_timeseries/trop/P731/P731.2016.trop.zip,41.3325,-120.4728,1391.2939999999999
P740,2016,http://geodesy.unr.edu/gps_timeseries/trop/P740/P740.2016.trop.zip,33.5982,-116.596,1372.065
P741,2016,http://geodesy.unr.edu/gps_timeseries/trop/P741/P741.2016.trop.zip,33.5575,-116.531,1371.2679999999998
P742,2016,http://geodesy.unr.edu/gps_timeseries/trop/P742/P742.2016.trop.zip,33.4955,-116.6026,1142.661
P744,2016,http://geodesy.unr.edu/gps_timeseries/trop/P744/P744.2016.trop.zip,32.8294,-115.5084,-52.802
P782,2016,http://geodesy.unr.edu/gps_timeseries/trop/P782/P782.2016.trop.zip,35.6938,-120.21619999999996,537.994
P784,2016,http://geodesy.unr.edu/gps_timeseries/trop/P784/P784.2016.trop.zip,41.8308,-122.4205,802.2389999999999
P786,2016,http://geodesy.unr.edu/gps_timeseries/trop/P786/P786.2016.trop.zip,41.8455,-123.9808,83.95100000000001
P787,2016,http://geodesy.unr.edu/gps_timeseries/trop/P787/P787.2016.trop.zip,36.7995,-121.5808,113.626
P788,2016,http://geodesy.unr.edu/gps_timeseries/trop/P788/P788.2016.trop.zip,36.7443,-121.47879999999998,626.627
P789,2016,http://geodesy.unr.edu/gps_timeseries/trop/P789/P789.2016.trop.zip,35.9466,-120.4717,503.36
P790,2016,http://geodesy.unr.edu/gps_timeseries/trop/P790/P790.2016.trop.zip,35.9291,-120.5154,553.6759999999999
P793,2016,http://geodesy.unr.edu/gps_timeseries/trop/P793/P793.2016.trop.zip,40.4788,-123.5731,709.862
P794,2016,http://geodesy.unr.edu/gps_timeseries/trop/P794/P794.2016.trop.zip,39.8457,-122.9638,2088.6279999999997
P795,2016,http://geodesy.unr.edu/gps_timeseries/trop/P795/P795.2016.trop.zip,34.5081,-116.1481,1095.309
P796,2016,http://geodesy.unr.edu/gps_timeseries/trop/P796/P796.2016.trop.zip,32.4979,-114.7593,10.17
P797,2016,http://geodesy.unr.edu/gps_timeseries/trop/P797/P797.2016.trop.zip,33.5373,-116.59249999999996,1403.774
P799,2016,http://geodesy.unr.edu/gps_timeseries/trop/P799/P799.2016.trop.zip,33.9276,-118.30629999999996,24.836
P800,2016,http://geodesy.unr.edu/gps_timeseries/trop/P800/P800.2016.trop.zip,34.0217,-118.34910000000002,-2.29
P808,2016,http://geodesy.unr.edu/gps_timeseries/trop/P808/P808.2016.trop.zip,34.836,-118.62149999999995,914.345
P809,2016,http://geodesy.unr.edu/gps_timeseries/trop/P809/P809.2016.trop.zip,35.7439,-119.23680000000002,62.883
P810,2016,http://geodesy.unr.edu/gps_timeseries/trop/P810/P810.2016.trop.zip,35.744,-119.23670000000004,62.483999999999995
P811,2016,http://geodesy.unr.edu/gps_timeseries/trop/P811/P811.2016.trop.zip,35.1524,-118.01660000000004,708.7130000000001
P812,2016,http://geodesy.unr.edu/gps_timeseries/trop/P812/P812.2016.trop.zip,35.1525,-118.0165,708.3560000000001
PACT,2016,http://geodesy.unr.edu/gps_timeseries/trop/PACT/PACT.2016.trop.zip,38.641999999999996,-117.803,1805.255
PALG,2016,http://geodesy.unr.edu/gps_timeseries/trop/PALG/PALG.2016.trop.zip,33.389,-117.03179999999998,528.808
PANA,2016,http://geodesy.unr.edu/gps_timeseries/trop/PANA/PANA.2016.trop.zip,36.2397,-117.41859999999996,780.8660000000001
PARP,2016,http://geodesy.unr.edu/gps_timeseries/trop/PARP/PARP.2016.trop.zip,41.3242,-117.69799999999998,1530.5439999999999
PB1Y,2016,http://geodesy.unr.edu/gps_timeseries/trop/PB1Y/PB1Y.2016.trop.zip,32.6479,-115.69240000000002,1.15
PB2Y,2016,http://geodesy.unr.edu/gps_timeseries/trop/PB2Y/PB2Y.2016.trop.zip,32.6139,-115.88959999999996,267.914
PBHR,2016,http://geodesy.unr.edu/gps_timeseries/trop/PBHR/PBHR.2016.trop.zip,35.709,-121.2724,152.231
PBPP,2016,http://geodesy.unr.edu/gps_timeseries/trop/PBPP/PBPP.2016.trop.zip,34.5082,-117.9226,901.945
PCST,2016,http://geodesy.unr.edu/gps_timeseries/trop/PCST/PCST.2016.trop.zip,38.2226,-119.94,2433.093
PDBL,2016,http://geodesy.unr.edu/gps_timeseries/trop/PDBL/PDBL.2016.trop.zip,35.665,-121.28300000000002,-27.088
PEA1,2016,http://geodesy.unr.edu/gps_timeseries/trop/PEA1/PEA1.2016.trop.zip,36.1869,-120.7586,789.671
PEA2,2016,http://geodesy.unr.edu/gps_timeseries/trop/PEA2/PEA2.2016.trop.zip,36.1805,-120.7668,682.45
PEAR,2016,http://geodesy.unr.edu/gps_timeseries/trop/PEAR/PEAR.2016.trop.zip,35.8552,-117.9026,897.416
PETE,2016,http://geodesy.unr.edu/gps_timeseries/trop/PETE/PETE.2016.trop.zip,39.7504,-119.99969999999996,1722.881
PHIL,2016,http://geodesy.unr.edu/gps_timeseries/trop/PHIL/PHIL.2016.trop.zip,38.9325,-118.0885,1451.261
PHIN,2016,http://geodesy.unr.edu/gps_timeseries/trop/PHIN/PHIN.2016.trop.zip,36.9804,-117.03390000000002,1540.825
PHJX,2016,http://geodesy.unr.edu/gps_timeseries/trop/PHJX/PHJX.2016.trop.zip,32.4901,-115.5505,105.428
PHLB,2016,http://geodesy.unr.edu/gps_timeseries/trop/PHLB/PHLB.2016.trop.zip,34.9254,-117.6945,886.159
PHON,2016,http://geodesy.unr.edu/gps_timeseries/trop/PHON/PHON.2016.trop.zip,39.083,-117.77250000000004,2019.965
PIN1,2016,http://geodesy.unr.edu/gps_timeseries/trop/PIN1/PIN1.2016.trop.zip,33.6122,-116.45820000000003,1256.131
PIN2,2016,http://geodesy.unr.edu/gps_timeseries/trop/PIN2/PIN2.2016.trop.zip,33.6121,-116.4576,1258.399
PIN3,2016,http://geodesy.unr.edu/gps_timeseries/trop/PIN3/PIN3.2016.trop.zip,34.4522,-118.5749,365.972
PINE,2016,http://geodesy.unr.edu/gps_timeseries/trop/PINE/PINE.2016.trop.zip,38.6454,-119.0521,1763.899
PJZX,2016,http://geodesy.unr.edu/gps_timeseries/trop/PJZX/PJZX.2016.trop.zip,32.417,-115.88369999999998,1335.714
PKDB,2016,http://geodesy.unr.edu/gps_timeseries/trop/PKDB/PKDB.2016.trop.zip,35.9452,-120.54160000000002,589.877
PKRD,2016,http://geodesy.unr.edu/gps_timeseries/trop/PKRD/PKRD.2016.trop.zip,34.0716,-118.23289999999996,130.847
PLO5,2016,http://geodesy.unr.edu/gps_timeseries/trop/PLO5/PLO5.2016.trop.zip,32.6654,-117.243,-22.497
PLO6,2016,http://geodesy.unr.edu/gps_timeseries/trop/PLO6/PLO6.2016.trop.zip,32.6656,-117.2432,-22.423000000000002
PLSB,2016,http://geodesy.unr.edu/gps_timeseries/trop/PLSB/PLSB.2016.trop.zip,38.685,-121.76260000000002,-7.656000000000001
PMOB,2016,http://geodesy.unr.edu/gps_timeseries/trop/PMOB/PMOB.2016.trop.zip,33.3572,-116.85950000000004,1662.5320000000002
PMTN,2016,http://geodesy.unr.edu/gps_timeseries/trop/PMTN/PMTN.2016.trop.zip,37.8314,-119.05690000000004,2401.626
PNUT,2016,http://geodesy.unr.edu/gps_timeseries/trop/PNUT/PNUT.2016.trop.zip,38.9185,-119.48649999999998,2202.094
POBG,2016,http://geodesy.unr.edu/gps_timeseries/trop/POBG/POBG.2016.trop.zip,33.6871,-116.9237,982.232
POMM,2016,http://geodesy.unr.edu/gps_timeseries/trop/POMM/POMM.2016.trop.zip,35.9199,-120.47839999999997,597.116
PONY,2016,http://geodesy.unr.edu/gps_timeseries/trop/PONY/PONY.2016.trop.zip,39.279,-119.01899999999999,1310.251
POOS,2016,http://geodesy.unr.edu/gps_timeseries/trop/POOS/POOS.2016.trop.zip,39.4548,-119.2595,1637.8470000000002
POTR,2016,http://geodesy.unr.edu/gps_timeseries/trop/POTR/POTR.2016.trop.zip,32.6184,-116.59090000000003,730.2689999999999
PPBF,2016,http://geodesy.unr.edu/gps_timeseries/trop/PPBF/PPBF.2016.trop.zip,33.8357,-117.1821,428.11
PPT5,2016,http://geodesy.unr.edu/gps_timeseries/trop/PPT5/PPT5.2016.trop.zip,37.1871,-122.39,8.047
PPT6,2016,http://geodesy.unr.edu/gps_timeseries/trop/PPT6/PPT6.2016.trop.zip,37.1868,-122.38980000000004,5.968999999999999
PSAP,2016,http://geodesy.unr.edu/gps_timeseries/trop/PSAP/PSAP.2016.trop.zip,33.8192,-116.49400000000004,86.735
PSDM,2016,http://geodesy.unr.edu/gps_timeseries/trop/PSDM/PSDM.2016.trop.zip,34.0918,-117.8071,278.367
PSSB,2016,http://geodesy.unr.edu/gps_timeseries/trop/PSSB/PSSB.2016.trop.zip,34.426,-119.70439999999996,7.457000000000001
PTAX,2016,http://geodesy.unr.edu/gps_timeseries/trop/PTAX/PTAX.2016.trop.zip,32.3775,-115.4563,1060.3519999999999
PTEX,2016,http://geodesy.unr.edu/gps_timeseries/trop/PTEX/PTEX.2016.trop.zip,32.2885,-116.52120000000002,340.591
PTRB,2016,http://geodesy.unr.edu/gps_timeseries/trop/PTRB/PTRB.2016.trop.zip,37.9962,-123.01869999999997,145.779
PTRO,2016,http://geodesy.unr.edu/gps_timeseries/trop/PTRO/PTRO.2016.trop.zip,38.2095,-121.94420000000002,28.033
PTSG,2016,http://geodesy.unr.edu/gps_timeseries/trop/PTSG/PTSG.2016.trop.zip,41.7827,-124.2552,-10.224
PUMP,2016,http://geodesy.unr.edu/gps_timeseries/trop/PUMP/PUMP.2016.trop.zip,38.9065,-118.9357,1833.711
PVE3,2016,http://geodesy.unr.edu/gps_timeseries/trop/PVE3/PVE3.2016.trop.zip,33.7433,-118.40430000000003,71.065
PVHS,2016,http://geodesy.unr.edu/gps_timeseries/trop/PVHS/PVHS.2016.trop.zip,33.7795,-118.37220000000002,259.591
PVRS,2016,http://geodesy.unr.edu/gps_timeseries/trop/PVRS/PVRS.2016.trop.zip,33.7739,-118.3206,59.832
QCY2,2016,http://geodesy.unr.edu/gps_timeseries/trop/QCY2/QCY2.2016.trop.zip,36.1611,-121.13729999999998,101.427
QHTP,2016,http://geodesy.unr.edu/gps_timeseries/trop/QHTP/QHTP.2016.trop.zip,34.6287,-118.2448,863.06
QUEX,2016,http://geodesy.unr.edu/gps_timeseries/trop/QUEX/QUEX.2016.trop.zip,32.5492,-115.15319999999996,-16.238
QUIN,2016,http://geodesy.unr.edu/gps_timeseries/trop/QUIN/QUIN.2016.trop.zip,39.9746,-120.94439999999996,1105.769
RAAP,2016,http://geodesy.unr.edu/gps_timeseries/trop/RAAP/RAAP.2016.trop.zip,33.0422,-116.91719999999998,395.022
RAGG,2016,http://geodesy.unr.edu/gps_timeseries/trop/RAGG/RAGG.2016.trop.zip,34.6831,-116.1515,729.922
RAIN,2016,http://geodesy.unr.edu/gps_timeseries/trop/RAIN/RAIN.2016.trop.zip,39.3782,-118.55129999999996,1213.106
RAMT,2016,http://geodesy.unr.edu/gps_timeseries/trop/RAMT/RAMT.2016.trop.zip,35.3387,-117.68330000000003,1406.618
